12449,0.333333
16649,0.25
17845,0.208333
19045,0.291667
21245,0.166667
22445,0.166667
24629,0.0833333
26829,0.166667
28029,0.166667
30251,0.125
32451,0.0833333
33651,0.125
34851,0.125
36051,0.0833333
37189,0.0833333
39330,0.125
41530,0.125
42730,0.0833333
44879,0.0416667
46079,0.0833333
47279,0.0833333
49479,0.0833333
50663,0.0416667
52868,0.0833333
55046,0.0416667
56246,0.125
57446,0.125
58577,0.125
62730,0.0833333
63871,0.0833333
66010,0.125
67206,0.125
70406,0.166667
71592,0.125
73745,0.125
74953,0.0833333
76153,0.166667
78353,0.0833333
79553,0.125
82753,0.125
83836,0.0833333
86083,0.0833333
87226,0.125
88426,0.0833333
89626,0.125
90969,0.0416667
93169,0.0833333
95601,0.166667
96801,0.0833333
98001,0.0416667
99182,0.166667
100372,0.125
102512,0.0833333
103489,0.0833333
105651,0.125
106851,0.0833333
108049,0.0833333
110249,0.125
112449,0.0833333
113856,0.0833333
115179,0.166667
117379,0.125
118579,0.0833333
119678,0.0416667
120878,0.208333
123078,0.0833333
125278,0.166667
126478,0.0833333
127648,0.0833333
128704,0.0833333
129843,0.0833333
131986,0.125
134212,0.0833333
135188,0.125
136418,0.125
137459,0.125
138380,0.125
141482,0.0416667
144682,0.208333
150882,0.166667
152060,0.125
154260,0.291667
155402,0.291667
158572,0.0833333
161272,0.166667
162472,0.125
165272,0.125
167472,0.166667
168672,0.166667
171872,0.25
173072,0.291667
176223,0.125
177423,0.166667
181623,0.125
182852,0.125
184052,0.125
188252,0.166667
189376,0.25
192576,0.208333
194776,0.166667
196917,0.208333
200117,0.0833333
201317,0.0833333
203517,0.208333
204717,0.208333
206917,0.166667
209117,0.25
212315,0.208333
213631,0.125
215802,0.125
218002,0.166667
221202,0.166667
223402,0.125
225566,0.0833333
226744,0.166667
227944,0.0833333
229156,0.0833333
233356,0.0416667
234736,0.166667
236040,0.125
238177,0.166667
239377,0.125
241577,0.125
245759,0.166667
248959,0.166667
251159,0.0833333
252359,0.166667
253557,0.0416667
256757,0.125
257957,0.166667
260157,0.0833333
262357,0.0416667
264557,0.125
266757,0.125
267957,0.0833333
269137,0.0833333
270335,0.125
273417,0.0416667
275617,0.166667
278759,0.166667
281959,0.125
284159,0.0833333
286359,0.166667
290464,0.0833333
291664,0.166667
293864,0.166667
295016,0.166667
297216,0.125
299416,0.0833333
301616,0.0416667
304425,0.166667
305625,0.125
308881,0.0833333
310103,0.0833333
311303,0.0416667
312503,0.125
313703,0.291667
314883,0.25
317104,0.166667
318304,0.291667
319504,0.208333
322704,0.125
323904,0.125
325104,0.0833333
326304,0.166667
329504,0.0416667
330704,0.125
332904,0.166667
334114,0.0833333
335314,0.0416667
339514,0.125
340714,0.166667
341914,0.125
343114,0.166667
344314,0.125
346514,0.125
348714,0.166667
351045,0.166667
352245,0.0833333
354445,0.125
355640,0.125
358840,0.166667
360040,0.0833333
361240,0.0833333
364440,0.166667
368640,0.125
371840,0.0833333
374040,0.0833333
377266,0.0416667
378466,0.125
381666,0.0833333
383866,0.125
385066,0.166667
387266,0.125
388466,0.0833333
390762,0.125
393091,0.0833333
394297,0.125
397497,0.125
398697,0.125
400897,0.0833333
402062,0.166667
403262,0.0833333
405462,0.0833333
406627,0.0416667
408827,0.125
411027,0.0416667
412281,0.0833333
413481,0.125
414681,0.0833333
416881,0.0833333
419081,0.125
421281,0.125
